schema_type,schema_version,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,31.88889
timeseries.flow,1.0.0,2025-08-04 13:00:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.888693
timeseries.flow,1.0.0,2025-08-04 13:00:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,22.561773
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.1666667
timeseries.flow,1.0.0,2025-08-04 13:00:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,7.4885
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,10.944445
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,7.4111114
timeseries.flow,1.0.0,2025-08-04 13:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.9333334
timeseries.flow,1.0.0,2025-08-04 13:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0036915075
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.3555557
timeseries.flow,1.0.0,2025-08-04 13:00:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,2.0777779
timeseries.flow,1.0.0,2025-08-04 13:15:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,22.311111
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.9888889
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,22.0
timeseries.flow,1.0.0,2025-08-04 13:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03269218
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.7377777
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,30.777779
timeseries.flow,1.0.0,2025-08-04 13:15:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.981937
timeseries.flow,1.0.0,2025-08-04 13:15:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,22.259624
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.1
timeseries.flow,1.0.0,2025-08-04 13:15:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,7.2930665
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,11.011111
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,7.066667
timeseries.flow,1.0.0,2025-08-04 13:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.1555557
timeseries.flow,1.0.0,2025-08-04 13:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0017672726
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.6222223
timeseries.flow,1.0.0,2025-08-04 13:15:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,1.9777777
timeseries.flow,1.0.0,2025-08-04 13:30:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,21.577778
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.9555556
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,21.277779
timeseries.flow,1.0.0,2025-08-04 13:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.033587456
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.311111
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,35.11111
timeseries.flow,1.0.0,2025-08-04 13:30:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.258087
timeseries.flow,1.0.0,2025-08-04 13:30:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,21.532166
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.1444445
timeseries.flow,1.0.0,2025-08-04 13:30:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,6.525857
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,10.433333
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,6.3888893
timeseries.flow,1.0.0,2025-08-04 13:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,9.088889
timeseries.flow,1.0.0,2025-08-04 13:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0004007364
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.5
timeseries.flow,1.0.0,2025-08-04 13:30:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,2.0444446
timeseries.flow,1.0.0,2025-08-04 13:45:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,22.0
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.8666667
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,21.022223
timeseries.flow,1.0.0,2025-08-04 13:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032160282
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.3966665
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 13:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,29.666668
timeseries.flow,1.0.0,2025-08-04 13:45:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.003887
timeseries.flow,1.0.0,2025-08-04 13:45:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,21.942047
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.1333333
timeseries.flow,1.0.0,2025-08-04 13:45:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,7.262533
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,9.900001
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,7.0222225
timeseries.flow,1.0.0,2025-08-04 13:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,3.9444444
timeseries.flow,1.0.0,2025-08-04 13:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0019242726
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.388889
timeseries.flow,1.0.0,2025-08-04 13:45:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,2.1
timeseries.flow,1.0.0,2025-08-04 14:00:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,21.822224
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.6555556
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,21.622223
timeseries.flow,1.0.0,2025-08-04 14:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.029816236
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.4077778
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.011111111
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,30.777779
timeseries.flow,1.0.0,2025-08-04 14:00:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.61052
timeseries.flow,1.0.0,2025-08-04 14:00:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,21.774677
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.4111111
timeseries.flow,1.0.0,2025-08-04 14:00:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,7.291333
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,10.344445
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,7.088889
timeseries.flow,1.0.0,2025-08-04 14:00:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.6222224
timeseries.flow,1.0.0,2025-08-04 14:00:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.006258945
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.7222223
timeseries.flow,1.0.0,2025-08-04 14:00:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,2.1222222
timeseries.flow,1.0.0,2025-08-04 14:15:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,21.833334
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.7111111
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,20.822224
timeseries.flow,1.0.0,2025-08-04 14:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03442614
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.702222
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,29.88889
timeseries.flow,1.0.0,2025-08-04 14:15:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,20.803337
timeseries.flow,1.0.0,2025-08-04 14:15:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,21.780489
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.3555557
timeseries.flow,1.0.0,2025-08-04 14:15:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,7.4800715
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,10.5
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,7.3444448
timeseries.flow,1.0.0,2025-08-04 14:15:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.366667
timeseries.flow,1.0.0,2025-08-04 14:15:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.002187069
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.6444445
timeseries.flow,1.0.0,2025-08-04 14:15:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,2.0555556
timeseries.flow,1.0.0,2025-08-04 14:30:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,22.044445
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.7666667
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,21.47778
timeseries.flow,1.0.0,2025-08-04 14:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03390724
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.7377777
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,31.333334
timeseries.flow,1.0.0,2025-08-04 14:30:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.461525
timeseries.flow,1.0.0,2025-08-04 14:30:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,21.995169
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.0777779
timeseries.flow,1.0.0,2025-08-04 14:30:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,7.2359333
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,11.044445
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,7.077778
timeseries.flow,1.0.0,2025-08-04 14:30:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,5.2777777
timeseries.flow,1.0.0,2025-08-04 14:30:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0010195253
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2287,302260ef-116f-11ef-bee7-ecebb886fd8c,670880367,-2.5417862068032000,51.50026000610330,technolog,1.4666667
timeseries.flow,1.0.0,2025-08-04 14:30:00,wastemeter_2301,30437af2-116f-11ef-bee7-ecebb886fd8c,9555174,-2.520416257497070,51.470711610448500,technolog,2.0555556
timeseries.flow,1.0.0,2025-08-04 14:45:00,inlet_2005,2ff1be8e-116f-11ef-bee7-ecebb886fd8c,672922316_1,-2.515096701771520,51.471364520180000,technolog,21.177778
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096260,51.46815055724140,technolog,0.61111116
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048300,51.49616314112200,technolog,21.211111
timeseries.flow,1.0.0,2025-08-04 14:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032885138
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2332,308a1eb0-116f-11ef-bee7-ecebb886fd8c,644808182,-2.518768514997070,51.470269701863500,technolog,3.8055556
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722180,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042500,51.48231392786430,technolog,0.0
timeseries.flow,1.0.0,2025-08-04 14:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103100,51.5051044340954,technolog,29.666668
timeseries.flow,1.0.0,2025-08-04 14:45:00,Stoke Lane PRV,2b67eb36-6896-11f0-9338-ecebb886fd8c,620104099_2,-2.543,51.496,infrasense_tsrt,21.198666
timeseries.flow,1.0.0,2025-08-04 14:45:00,Woodland Way PRV,9e3f45f5-6816-11f0-9338-ecebb886fd8c,644926906_2,-2.515,51.471,infrasense_tsrt,21.126915
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_8315,30926228-116f-11ef-bee7-ecebb886fd8c,596770507,-2.542762202136000,51.48904301345330,technolog,1.1333333
timeseries.flow,1.0.0,2025-08-04 14:45:00,Lodge Causeway PRV,2d6ed9ce-6682-11f0-9338-ecebb886fd8c,579829886,-2.5369368277,51.4771733474,claval,6.516143
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2304,30690a04-116f-11ef-bee7-ecebb886fd8c,634267356,-2.537933940608090,51.482645284534900,technolog,10.677778
timeseries.flow,1.0.0,2025-08-04 14:45:00,wastemeter_2302,3057ca9a-116f-11ef-bee7-ecebb886fd8c,617265191,-2.5367452656830500,51.47707595184710,technolog,6.355556
timeseries.flow,1.0.0,2025-08-04 14:45:00,Coldharbour Lane PRV,e84b9d00-68ae-11f0-9338-ecebb886fd8c,733663782,-2.54401,51.49992,technolog,4.0666666
timeseries.flow,1.0.0,2025-08-04 14:45:00,New Station Way DBV,c14e2bfa-1181-11ef-bee7-ecebb886fd8c,623990697,-2.529125608991780,51.478099669477800,infrasense_tsrt,0.0017284795
