[flow_timeseries,1.0.0] - (,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow) 
[flow_timeseries,1.0.0] - (133,2025-08-08 09:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.2666668) 
[flow_timeseries,1.0.0] - (134,2025-08-08 09:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0555556) 
[flow_timeseries,1.0.0] - (135,2025-08-08 09:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1666667) 
[flow_timeseries,1.0.0] - (136,2025-08-08 10:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.4555556) 
[flow_timeseries,1.0.0] - (137,2025-08-08 10:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1666667) 
[flow_timeseries,1.0.0] - (138,2025-08-08 10:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1444445) 
[flow_timeseries,1.0.0] - (139,2025-08-08 10:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1111112) 
[flow_timeseries,1.0.0] - (140,2025-08-08 11:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9444445) 
[flow_timeseries,1.0.0] - (141,2025-08-08 11:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.2777778) 
[flow_timeseries,1.0.0] - (142,2025-08-08 11:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.4666667) 
[flow_timeseries,1.0.0] - (143,2025-08-08 11:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.6) 
[flow_timeseries,1.0.0] - (144,2025-08-08 12:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.488889) 
[flow_timeseries,1.0.0] - (145,2025-08-08 12:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.5333334) 
[flow_timeseries,1.0.0] - (146,2025-08-08 12:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9888889) 
[flow_timeseries,1.0.0] - (147,2025-08-08 12:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9444445) 
[flow_timeseries,1.0.0] - (148,2025-08-08 13:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.97777784) 
[flow_timeseries,1.0.0] - (149,2025-08-08 13:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0333334) 
[flow_timeseries,1.0.0] - (150,2025-08-08 13:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0666667) 
[flow_timeseries,1.0.0] - (151,2025-08-08 13:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0) 
[flow_timeseries,1.0.0] - (152,2025-08-08 14:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1555556) 
[flow_timeseries,1.0.0] - (153,2025-08-08 14:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.2333333) 
[flow_timeseries,1.0.0] - (154,2025-08-08 14:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.6888889) 
[flow_timeseries,1.0.0] - (155,2025-08-08 14:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.4555556) 
[flow_timeseries,1.0.0] - (156,2025-08-08 15:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.2) 
[flow_timeseries,1.0.0] - (157,2025-08-08 15:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9555556) 
[flow_timeseries,1.0.0] - (158,2025-08-08 15:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8888889) 
[flow_timeseries,1.0.0] - (159,2025-08-08 15:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.82222223) 
[flow_timeseries,1.0.0] - (160,2025-08-08 16:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.78888893) 
[flow_timeseries,1.0.0] - (161,2025-08-08 16:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8888889) 
[flow_timeseries,1.0.0] - (162,2025-08-08 16:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1111112) 
[flow_timeseries,1.0.0] - (163,2025-08-08 16:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0) 
[flow_timeseries,1.0.0] - (164,2025-08-08 17:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1) 
[flow_timeseries,1.0.0] - (165,2025-08-08 17:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0777779) 
[flow_timeseries,1.0.0] - (166,2025-08-08 17:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1666667) 
[flow_timeseries,1.0.0] - (167,2025-08-08 17:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1) 
[flow_timeseries,1.0.0] - (168,2025-08-08 18:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8888889) 
[flow_timeseries,1.0.0] - (169,2025-08-08 18:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0222223) 
[flow_timeseries,1.0.0] - (170,2025-08-08 18:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0444444) 
[flow_timeseries,1.0.0] - (171,2025-08-08 18:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9444445) 
[flow_timeseries,1.0.0] - (172,2025-08-08 19:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0444444) 
[flow_timeseries,1.0.0] - (173,2025-08-08 19:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.84444445) 
[flow_timeseries,1.0.0] - (174,2025-08-08 19:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9111112) 
[flow_timeseries,1.0.0] - (175,2025-08-08 19:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0222223) 
[flow_timeseries,1.0.0] - (176,2025-08-08 20:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.2444445) 
[flow_timeseries,1.0.0] - (177,2025-08-08 20:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9444445) 
[flow_timeseries,1.0.0] - (178,2025-08-08 20:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.90000004) 
[flow_timeseries,1.0.0] - (179,2025-08-08 20:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8555556) 
[flow_timeseries,1.0.0] - (180,2025-08-08 21:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9111112) 
[flow_timeseries,1.0.0] - (181,2025-08-08 21:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0777779) 
[flow_timeseries,1.0.0] - (182,2025-08-08 21:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8555556) 
[flow_timeseries,1.0.0] - (183,2025-08-08 21:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.72222227) 
[flow_timeseries,1.0.0] - (184,2025-08-08 22:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.4) 
[flow_timeseries,1.0.0] - (185,2025-08-08 22:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.6666667) 
[flow_timeseries,1.0.0] - (186,2025-08-08 22:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.53333336) 
[flow_timeseries,1.0.0] - (187,2025-08-08 22:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.3888889) 
[flow_timeseries,1.0.0] - (188,2025-08-08 23:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.33333334) 
[flow_timeseries,1.0.0] - (189,2025-08-08 23:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.43333334) 
[flow_timeseries,1.0.0] - (190,2025-08-08 23:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.32222223) 
[flow_timeseries,1.0.0] - (191,2025-08-08 23:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.24444446) 
[flow_timeseries,1.0.0] - (192,2025-08-08 00:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,9.111112) 
[flow_timeseries,1.0.0] - (193,2025-08-08 00:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.8888893) 
[flow_timeseries,1.0.0] - (194,2025-08-08 00:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.644445) 
[flow_timeseries,1.0.0] - (195,2025-08-08 00:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.7222223) 
[flow_timeseries,1.0.0] - (196,2025-08-08 01:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.111111) 
[flow_timeseries,1.0.0] - (197,2025-08-08 01:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.3888893) 
[flow_timeseries,1.0.0] - (198,2025-08-08 01:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,5.955556) 
[flow_timeseries,1.0.0] - (199,2025-08-08 01:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.4222226) 
[flow_timeseries,1.0.0] - (200,2025-08-08 02:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.777778) 
[flow_timeseries,1.0.0] - (201,2025-08-08 02:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.288889) 
[flow_timeseries,1.0.0] - (202,2025-08-08 02:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.555556) 
[flow_timeseries,1.0.0] - (203,2025-08-08 02:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.488889) 
[flow_timeseries,1.0.0] - (204,2025-08-08 03:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.566667) 
[flow_timeseries,1.0.0] - (205,2025-08-08 03:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.9222226) 
[flow_timeseries,1.0.0] - (206,2025-08-08 03:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.855556) 
[flow_timeseries,1.0.0] - (207,2025-08-08 03:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.6555557) 
[flow_timeseries,1.0.0] - (208,2025-08-08 04:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,8.033334) 
[flow_timeseries,1.0.0] - (209,2025-08-08 04:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,10.255556) 
[flow_timeseries,1.0.0] - (210,2025-08-08 04:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,9.877778) 
[flow_timeseries,1.0.0] - (211,2025-08-08 04:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,10.0222225) 
[flow_timeseries,1.0.0] - (212,2025-08-08 05:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,13.044445) 
[flow_timeseries,1.0.0] - (213,2025-08-08 05:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,15.755556) 
[flow_timeseries,1.0.0] - (214,2025-08-08 05:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,15.977778) 
[flow_timeseries,1.0.0] - (215,2025-08-08 05:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,18.900002) 
[flow_timeseries,1.0.0] - (216,2025-08-08 06:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,21.544445) 
[flow_timeseries,1.0.0] - (217,2025-08-08 06:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.1) 
[flow_timeseries,1.0.0] - (218,2025-08-08 06:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.822224) 
[flow_timeseries,1.0.0] - (219,2025-08-08 06:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.011112) 
[flow_timeseries,1.0.0] - (220,2025-08-08 07:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.766668) 
[flow_timeseries,1.0.0] - (221,2025-08-08 07:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.300001) 
[flow_timeseries,1.0.0] - (222,2025-08-08 07:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.233334) 
[flow_timeseries,1.0.0] - (223,2025-08-08 07:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.622223) 
[flow_timeseries,1.0.0] - (224,2025-08-08 08:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,30.511112) 
[flow_timeseries,1.0.0] - (225,2025-08-08 08:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,30.122223) 
[flow_timeseries,1.0.0] - (226,2025-08-08 08:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.500002) 
[flow_timeseries,1.0.0] - (227,2025-08-08 08:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.322224) 
[flow_timeseries,1.0.0] - (228,2025-08-08 09:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.511112) 
[flow_timeseries,1.0.0] - (229,2025-08-08 09:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.711113) 
[flow_timeseries,1.0.0] - (230,2025-08-08 09:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.98889) 
[flow_timeseries,1.0.0] - (231,2025-08-08 09:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.78889) 
[flow_timeseries,1.0.0] - (232,2025-08-08 10:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.444445) 
[flow_timeseries,1.0.0] - (233,2025-08-08 10:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.011112) 
[flow_timeseries,1.0.0] - (234,2025-08-08 10:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.122223) 
[flow_timeseries,1.0.0] - (235,2025-08-08 10:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.533335) 
[flow_timeseries,1.0.0] - (236,2025-08-08 11:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.377779) 
[flow_timeseries,1.0.0] - (237,2025-08-08 11:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.611113) 
[flow_timeseries,1.0.0] - (238,2025-08-08 11:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.000002) 
[flow_timeseries,1.0.0] - (239,2025-08-08 11:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.611113) 
[flow_timeseries,1.0.0] - (240,2025-08-08 12:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.577778) 
[flow_timeseries,1.0.0] - (241,2025-08-08 12:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.722223) 
[flow_timeseries,1.0.0] - (242,2025-08-08 12:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.08889) 
[flow_timeseries,1.0.0] - (243,2025-08-08 12:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.322224) 
[flow_timeseries,1.0.0] - (244,2025-08-08 13:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.577778) 
[flow_timeseries,1.0.0] - (245,2025-08-08 13:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.222223) 
[flow_timeseries,1.0.0] - (246,2025-08-08 13:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.233334) 
[flow_timeseries,1.0.0] - (247,2025-08-08 13:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.555557) 
[flow_timeseries,1.0.0] - (248,2025-08-08 14:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.933334) 
[flow_timeseries,1.0.0] - (249,2025-08-08 14:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.88889) 
[flow_timeseries,1.0.0] - (250,2025-08-08 14:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.844446) 
[flow_timeseries,1.0.0] - (251,2025-08-08 14:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.355556) 
[flow_timeseries,1.0.0] - (252,2025-08-08 15:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.266668) 
[flow_timeseries,1.0.0] - (253,2025-08-08 15:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.311111) 
[flow_timeseries,1.0.0] - (254,2025-08-08 15:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.311111) 
[flow_timeseries,1.0.0] - (255,2025-08-08 15:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.455557) 
[flow_timeseries,1.0.0] - (256,2025-08-08 16:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.266668) 
[flow_timeseries,1.0.0] - (257,2025-08-08 16:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.78889) 
[flow_timeseries,1.0.0] - (258,2025-08-08 16:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.344446) 
[flow_timeseries,1.0.0] - (259,2025-08-08 16:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.744446) 
[flow_timeseries,1.0.0] - (260,2025-08-08 17:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.2) 
[flow_timeseries,1.0.0] - (261,2025-08-08 17:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.000002) 
