,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow
167,2025-08-08 17:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.1
168,2025-08-08 18:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8888889
169,2025-08-08 18:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0222223
170,2025-08-08 18:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0444444
171,2025-08-08 18:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9444445
172,2025-08-08 19:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0444444
173,2025-08-08 19:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.84444445
174,2025-08-08 19:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9111112
175,2025-08-08 19:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0222223
176,2025-08-08 20:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.2444445
177,2025-08-08 20:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9444445
178,2025-08-08 20:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.90000004
179,2025-08-08 20:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8555556
180,2025-08-08 21:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.9111112
181,2025-08-08 21:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,1.0777779
182,2025-08-08 21:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.8555556
183,2025-08-08 21:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.72222227
184,2025-08-08 22:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.4
185,2025-08-08 22:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.6666667
186,2025-08-08 22:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.53333336
187,2025-08-08 22:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.3888889
188,2025-08-08 23:00:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.33333334
189,2025-08-08 23:15:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.43333334
190,2025-08-08 23:30:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.32222223
191,2025-08-08 23:45:00,wastemeter_2303,3060a4ff-116f-11ef-bee7-ecebb886fd8c,11801871,-2.534063552096261,51.46815055724142,technolog,0.24444446
192,2025-08-08 00:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,9.111112
193,2025-08-08 00:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.8888893
194,2025-08-08 00:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.644445
195,2025-08-08 00:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.7222223
196,2025-08-08 01:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.111111
197,2025-08-08 01:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.3888893
198,2025-08-08 01:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,5.955556
199,2025-08-08 01:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.4222226
200,2025-08-08 02:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.777778
201,2025-08-08 02:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.288889
202,2025-08-08 02:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.555556
203,2025-08-08 02:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.488889
204,2025-08-08 03:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.566667
205,2025-08-08 03:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.9222226
206,2025-08-08 03:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,6.855556
207,2025-08-08 03:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,7.6555557
208,2025-08-08 04:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,8.033334
209,2025-08-08 04:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,10.255556
210,2025-08-08 04:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,9.877778
211,2025-08-08 04:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,10.0222225
212,2025-08-08 05:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,13.044445
213,2025-08-08 05:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,15.755556
214,2025-08-08 05:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,15.977778
215,2025-08-08 05:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,18.900002
216,2025-08-08 06:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,21.544445
217,2025-08-08 06:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.1
218,2025-08-08 06:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.822224
219,2025-08-08 06:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.011112
220,2025-08-08 07:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.766668
221,2025-08-08 07:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.300001
222,2025-08-08 07:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.233334
223,2025-08-08 07:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.622223
224,2025-08-08 08:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,30.511112
225,2025-08-08 08:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,30.122223
226,2025-08-08 08:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.500002
227,2025-08-08 08:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.322224
228,2025-08-08 09:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,29.511112
229,2025-08-08 09:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.711113
230,2025-08-08 09:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.98889
231,2025-08-08 09:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.78889
232,2025-08-08 10:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.444445
233,2025-08-08 10:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.011112
234,2025-08-08 10:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.122223
235,2025-08-08 10:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.533335
236,2025-08-08 11:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.377779
237,2025-08-08 11:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.611113
238,2025-08-08 11:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.000002
239,2025-08-08 11:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.611113
240,2025-08-08 12:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.577778
241,2025-08-08 12:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.722223
242,2025-08-08 12:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.08889
243,2025-08-08 12:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.322224
244,2025-08-08 13:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.577778
245,2025-08-08 13:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.222223
246,2025-08-08 13:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.233334
247,2025-08-08 13:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.555557
248,2025-08-08 14:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.933334
249,2025-08-08 14:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.88889
250,2025-08-08 14:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.844446
251,2025-08-08 14:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.355556
252,2025-08-08 15:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.266668
253,2025-08-08 15:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.311111
254,2025-08-08 15:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.311111
255,2025-08-08 15:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.455557
256,2025-08-08 16:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.266668
257,2025-08-08 16:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.78889
258,2025-08-08 16:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.344446
259,2025-08-08 16:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.744446
260,2025-08-08 17:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.2
261,2025-08-08 17:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.000002
262,2025-08-08 17:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,28.07778
263,2025-08-08 17:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.133335
264,2025-08-08 18:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.722223
265,2025-08-08 18:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.555557
266,2025-08-08 18:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,27.000002
267,2025-08-08 18:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.911112
268,2025-08-08 19:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,26.433334
269,2025-08-08 19:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,24.622223
270,2025-08-08 19:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.055557
271,2025-08-08 19:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.955557
272,2025-08-08 20:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,25.277779
273,2025-08-08 20:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,23.522223
274,2025-08-08 20:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.711111
275,2025-08-08 20:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,22.400002
276,2025-08-08 21:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,21.47778
277,2025-08-08 21:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,21.788889
278,2025-08-08 21:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,20.455557
279,2025-08-08 21:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,19.733334
280,2025-08-08 22:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,19.744446
281,2025-08-08 22:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,17.300001
282,2025-08-08 22:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,13.500001
283,2025-08-08 22:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,13.333334
284,2025-08-08 23:00:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,13.155556
285,2025-08-08 23:15:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,12.444445
286,2025-08-08 23:30:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,11.700001
287,2025-08-08 23:45:00,wastemeter_2306,30713f16-116f-11ef-bee7-ecebb886fd8c,660167721,-2.5430196645048264,51.49616314112199,technolog,10.844445
288,2025-08-08 00:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032988362
289,2025-08-08 00:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03542005
290,2025-08-08 00:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.035346027
291,2025-08-08 00:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032713145
292,2025-08-08 01:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034497943
293,2025-08-08 01:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034304667
294,2025-08-08 01:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034058686
295,2025-08-08 01:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.033315755
296,2025-08-08 02:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03402698
297,2025-08-08 02:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034926634
298,2025-08-08 02:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03525171
299,2025-08-08 02:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034696218
300,2025-08-08 03:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03289051
301,2025-08-08 03:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03594273
302,2025-08-08 03:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.033763822
303,2025-08-08 03:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03199525
304,2025-08-08 04:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032534607
305,2025-08-08 04:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.035555407
306,2025-08-08 04:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034700487
307,2025-08-08 04:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03442253
308,2025-08-08 05:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03405627
309,2025-08-08 05:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034273915
310,2025-08-08 05:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03460196
311,2025-08-08 05:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032177806
312,2025-08-08 06:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03325275
313,2025-08-08 06:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03475061
314,2025-08-08 06:30:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.033867307
315,2025-08-08 06:45:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.032692987
316,2025-08-08 07:00:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.03382882
317,2025-08-08 07:15:00,Snowdon Road DBV,f6122b97-686c-11f0-9338-ecebb886fd8c,623990497_2,-2.54,51.482,infrasense_tsrt,-0.034679204
